2227631	UM	2.57
2213966	AQ	2.36
2217240	BW	1.54
2221105	BY	2.76
2218254	HT	3.21
2219650	BE	1.78
2218205	MS	2.49
2227884	OM	3.0
2221105	BQ	2.34
2059166	UZ	2.68
2227127	TW	3.95
2220340	CM	2.48
2227050	MV	5.41
2220340	BZ	3.7
2209024	YE	3.05
1790246	JO	1.46
1790098	KM	4.16
2218205	MD	3.95
2169343	IE	2.42
2227859	VN	2.36
1790098	KI	3.35
2204077	GW	2.78
2196307	GQ	1.74
2228183	AE	3.2
2227127	MY	2.19
2227127	MV	2.18
2182519	JP	1.13
2221911	RE	1.13
2228044	CO	4.41
2220303	ER	3.81
2227230	WS	2.68
1789347	TO	1.88
2223425	AM	1.97
2222225	ZW	3.44
2221117	BZ	2.69
2227733	SE	3.31
2219740	BD	3.65
2205538	GB	4.37
2217493	AO	3.3
2227266	KN	2.67
2218745	DZ	2.37
2221117	BQ	1.28
2222725	MO	3.25
2228110	SM	1.98
2218548	KI	1.66
2216126	LR	5.12
2217873	SR	1.54
2227381	TZ	1.2
2227590	EG	0.1
2222815	SZ	1.09
2175463	AX	0.43
2217873	SZ	4.15
2218913	VU	2.07
2225372	KG	2.0
2228019	IN	1.66
2219650	CU	1.75
2217456	IL	2.93
2209536	CF	2.32
2221244	BM	1.82
2221833	VI	2.94
2182131	RS	3.3
2216253	LU	1.81
2227884	LI	3.28
2214293	LC	3.55
2218356	NP	3.51
2218708	IM	3.0
2116964	CX	3.93
2219363	IM	3.84
2182532	SB	2.4
2213262	TC	3.86
2214834	BV	3.27
2218745	BY	2.5
2220303	GE	1.75
2227381	RU	2.23
2222237	VN	4.02
2228134	KI	4.45
2219649	GQ	5.43
2221869	LV	4.45
2214268	BD	4.27
2194187	HK	1.72
2221960	VG	2.14
2222570	BL	3.37
2213192	RE	4.05
2223040	SD	2.57
2194691	AM	4.56
2226980	VG	2.9
2217456	KN	2.1
2226992	SY	1.95
2189832	CO	1.62
2215966	TR	2.94
2222815	VN	3.72
2219649	GD	2.79
2189832	CR	2.63
2218585	EH	4.34
2219817	MW	3.6
2059178	NO	3.49
2227049	SZ	3.41
2223040	SS	3.05
2222077	ZW	2.99
2175426	IR	3.98
2227770	YE	1.78
2220339	MV	4.19
2213274	UA	2.47
2216437	SL	1.53
2227381	GH	4.12
2218005	CH	2.97
2218548	GL	2.66
2215590	MX	2.97
2218061	ZA	3.11
2215438	SA	2.68
2219625	MY	3.85
2227140	GA	3.3
1790246	CN	3.77
2216437	SV	2.51
2218602	PE	2.51
2227590	PW	4.42
2222298	LS	4.69
2223527	GU	2.94
2187925	KP	5.16
2227049	TK	2.82
2216151	SI	2.97
2213749	CK	3.44
2218585	BG	1.7
2228134	TG	2.29
2219469	BH	1.85
2218005	BV	2.39
2227266	GI	2.38
2216151	SA	3.6
2222298	LA	4.4
2228020	SL	1.14
2219469	BN	1.38
2216793	BW	3.24
2198586	FO	4.8
2196434	SX	4.06
2215438	TF	3.84
2221972	TK	4.15
2212275	TC	2.04
2227565	SE	4.02
2218745	PY	3.06
2220340	MY	3.01
2216793	BJ	2.6
2227229	MZ	2.49
2220340	MX	1.88
2214822	DE	3.01
2213749	BL	3.74
2221105	HM	2.34
2227266	HT	3.15
2217006	BQ	2.75
2222570	CV	3.3
2218626	LY	4.33
2227176	BJ	2.74
2220146	YE	2.57
2227565	SV	0.83
2222852	BR	1.36
2194576	JO	3.31
2175463	CA	2.25
2227254	FO	3.16
2213749	AX	2.34
2187925	IS	2.14
2214130	EC	2.48
2227254	FK	1.59
2196434	PW	4.67
2187998	CI	2.97
2210910	MV	4.53
2213966	IM	0.86
2227127	KR	0.95
2209536	PG	3.08
2175426	MF	1.62
2227103	OM	3.38
2206124	CK	4.26
2169343	RE	2.47
2217873	NC	3.19
2228019	RU	2.44
2217975	UY	3.82
2218687	GR	3.03
2222411	AF	4.15
2175426	LT	2.76
2179907	AZ	1.39
2219817	AG	3.35
2198730	CL	0.95
2222852	AU	3.39
2220146	VU	1.57
2218733	PH	2.12
2215083	GS	4.26
2195091	SO	3.65
1790246	BN	2.82
2228019	SR	3.11
2227896	ER	2.67
2218745	NR	1.8
2228007	VN	4.21
2182131	VI	3.02
2187998	BV	3.42
2218005	AT	2.94
1790246	AZ	1.34
2219625	PM	2.52
2220158	TR	3.82
2228044	MH	2.92
2221117	GW	2.31
2228110	TG	4.14
2227998	LT	2.83
2214166	BT	2.71
2216925	CY	3.71
2214166	BV	2.76
2227050	WS	2.54
2228134	PR	2.67
2213749	GW	1.74
2179907	BL	2.09
2219649	NF	1.33
2175463	IO	4.55
2216527	CL	1.06
2223666	AT	3.54
2222696	IM	4.44
2213593	NC	3.3
1790258	EG	2.07
2220171	RS	3.47
2178114	FK	3.96
2227859	HT	2.46
2186938	MG	1.83
2213327	KH	4.09
2218733	NC	4.16
2182532	IS	3.97
2175426	PK	3.98
2216151	NG	2.34
2222701	GN	3.48
2214166	DE	4.7
2219650	LA	1.27
2124303	GD	1.24
2194413	NU	2.62
2227230	PE	2.78
2217059	BT	8.21
2218381	PM	4.29
2116964	MG	3.74
2186938	LY	2.57
2199371	VE	3.53
2198586	BD	3.35
2214268	LB	3.73
2221117	IT	3.86
2180814	KH	2.55
2227896	BE	3.5
2227230	MU	3.29
2220171	ST	1.08
2209536	LI	3.46
2213327	LI	4.15
2221117	LK	2.39
2217329	BZ	2.73
2217329	BY	2.21
2218687	CC	3.08
1789769	BZ	1.64
2215083	CH	2.91
2223527	AG	4.36
2214293	DE	1.79
2227733	HM	4.07
2219976	LI	2.67
1790246	EC	2.53
2201524	YE	5.15
2222696	LK	2.13
2220171	TW	4.77
2214166	AZ	1.87
2197355	CY	4.06
2217824	TO	4.3
2204028	GW	4.89
2213593	MR	2.4
2209024	MS	4.08
2215803	RS	2.46
2227884	CH	3.54
2198586	CY	2.9
2205538	LB	3.99
2211982	CW	2.82
2222701	IO	2.69
2223207	SV	3.31
2221105	NP	3.99
2218254	MR	2.67
2217060	CN	4.49
2209536	MO	3.1
2197355	CI	4.34
2217060	CL	2.23
2222696	LU	2.47
2098588	YE	2.5
2222411	DJ	1.91
2218005	KM	3.18
2212275	LV	3.07
2170958	CW	2.76
2217329	UM	3.51
2218005	KR	2.47
2216981	NZ	2.78
2164154	FR	1.84
2216835	CR	2.17
2197099	PG	0.23
2213634	MO	4.16
2059178	CN	2.82
2227745	CW	3.65
2223154	CI	4.28
2205936	DZ	3.57
2216228	CD	1.74
2217330	SN	1.88
2217329	TV	2.87
2219032	MY	2.09
2219099	SZ	5.27
2212238	SO	2.91
2217330	SR	2.94
2219099	SM	2.19
2219469	ID	3.07
2227618	FO	4.57
2219248	SX	3.31
2219650	PK	3.2
2164154	GU	4.91
2188854	GN	3.39
2124195	VG	4.17
2223552	ML	2.59
2205936	ER	3.36
2141771	SR	2.09
2223207	MT	3.12
2141771	SS	3.34
2219650	PH	3.6
2220158	NP	3.02
2222104	AR	1.7
2059166	BY	4.24
2219248	SH	2.76
2210319	VC	2.6
2218733	YT	3.82
2221562	TM	2.26
2227901	RW	2.92
2214437	BJ	0.4
2180933	CK	3.16
2202224	CU	2.21
2210319	RO	4.29
2212633	AS	2.62
2221232	LS	0.35
2210319	SN	2.32
2202224	BW	2.72
2202428	DE	3.42
2218626	GT	2.14
2164166	CH	2.91
2222104	BM	4.92
2219261	MU	1.28
2227483	CV	3.43
2222104	BR	2.32
2224992	KI	4.02
2223588	IS	2.65
2221117	PY	1.58
2218626	GL	3.9
2081234	FJ	1.8
2219650	SB	4.27
2194564	UG	3.01
2190909	ZM	3.91
2222852	ZM	3.16
2221095	LI	2.31
2213622	PG	3.71
2223154	CX	2.64
2197379	BZ	2.79
2205219	VU	1.99
2197379	BA	2.29
2221959	CA	3.14
2221428	HR	3.9
2222077	NI	4.25
2201524	MW	2.55
2059178	BG	3.52
2222557	RO	3.53
2218602	KN	0.45
2215803	KG	4.43
2221105	TG	5.08
2223724	NL	1.53
2188866	BQ	2.45
2205846	CO	3.32
2223724	NR	2.87
2224992	IR	2.57
2218675	BO	4.43
2214904	CY	2.79
2227483	FO	3.05
2222104	DJ	2.47
2219019	MX	3.68
2221428	MW	1.04
2188866	BA	4.55
2212275	PA	3.51
2201262	PY	1.04
2195096	CO	3.02
2189791	LI	4.05
2223540	HN	1.94
2192232	WS	2.14
2184112	GW	3.47
2219470	CM	2.43
2205219	PW	2.65
2184257	TM	1.56
2227140	ZM	3.41
2182532	AS	4.07
2205219	PS	3.95
2206124	GU	2.26
2227733	AF	4.79
2227229	IL	1.81
2221959	DZ	4.02
2221105	TL	3.63
2217329	YE	4.27
2213233	IS	3.09
2216756	BV	4.36
2227589	SM	3.04
2179907	ME	1.78
2189791	MH	4.08
2165276	EE	4.2
2219019	KG	2.26
2227254	BH	4.78
2221105	VG	5.74
2176985	BM	3.47
2208043	PY	2.18
2223515	KG	2.6
2213966	UZ	2.06
2180933	GQ	4.1
2202248	CY	4.48
2224992	GS	2.47
2197379	GE	4.77
1789347	BH	3.55
2127863	PY	4.52
2190467	NG	2.56
2222237	GY	4.15
2222225	HK	1.15
2219469	DO	2.24
2219248	TF	2.19
2170958	FR	2.51
2210223	GB	1.02
2197355	KW	3.54
2227230	FJ	3.49
2219032	GT	4.32
2208043	PF	2.63
2209097	DZ	3.62
2220262	SY	2.63
2216872	ES	1.78
2216151	TJ	2.45
1789347	CI	5.39
1789347	CD	2.59
2195084	BT	3.33
2227590	SB	1.99
2219469	CG	3.62
2189393	BQ	2.71
2195084	CA	3.87
2221428	LK	3.46
2220262	SE	3.47
2222839	SS	2.43
2212275	DM	3.27
2221959	GU	2.11
1790098	BI	2.33
2204384	GB	2.74
2220158	GU	2.15
2219248	JO	5.48
2205219	MX	4.74
2217740	CK	1.2
1790246	ST	2.87
2218005	SB	2.19
2219019	IT	3.27
2218573	SI	2.79
1790258	SK	4.07
2227913	FK	4.1
2214865	NR	3.81
2213749	SS	2.65
2205219	MF	2.2
2217329	MW	3.61
2214865	MW	1.67
2190910	SB	3.95
2192232	ST	0.64
2217644	NA	3.35
2209097	KE	3.36
2197379	HR	3.1
2179907	PN	1.92
2196307	BM	3.04
2214865	MU	3.77
2222570	UA	3.39
2217926	IO	3.44
2221959	HM	4.04
2217722	CI	4.36
2214437	GF	3.48
2213022	BL	1.84
2217693	GD	4.55
2127863	KW	3.84
2220286	CW	4.1
2221562	PA	3.48
2221365	TL	4.05
2205538	AI	3.58
2223008	BQ	1.97
2227631	MT	4.03
2164178	IO	2.3
2221562	LC	1.65
2192232	PL	3.18
2217722	BE	4.21
2217499	SJ	2.71
2222225	UG	2.49
2223481	IQ	3.71
2221972	GH	3.38
2221191	MM	3.25
2192232	PT	2.2
2190015	BE	2.53
2214865	PL	2.19
2213022	AF	3.76
2188854	BT	2.46
2218548	YT	3.32
2205166	RS	3.62
2081234	NO	4.78
2193053	SH	4.23
2216253	GG	2.22
2208043	CV	2.75
2220262	GS	3.08
2214076	MR	2.69
2227631	LR	3.25
2226980	RW	2.05
2222262	CU	3.06
2222840	SK	5.09
2222237	RS	4.96
2222262	CR	2.27
2227913	GY	4.13
2197554	MV	4.71
2216823	LY	3.55
2223207	GN	1.78
2220303	DE	4.92
2223419	WS	2.42
2059178	JO	3.9
2205268	BT	3.12
2201524	ER	3.43
2218602	CH	3.76
2216241	IM	3.78
2223515	UY	5.14
2213376	SY	3.92
2203116	GQ	2.22
2222815	ZW	4.55
2218199	LC	2.77
2215803	CG	3.43
2217740	GT	2.85
2222225	SH	2.37
2219019	DZ	1.49
2223335	DJ	3.62
2218602	CX	1.67
2227127	UY	5.82
2195912	AD	3.51
2170958	PL	3.16
2220158	KP	4.8
2197099	LC	3.83
2216932	ZM	4.73
2213352	VE	3.54
2217059	TF	2.1
2205268	AU	1.83
2197554	TM	2.3
2221083	TG	1.03
2223527	UG	2.43
2227176	MY	3.73
2222041	GA	3.35
2220262	IM	2.17
2227896	TD	4.02
2221219	DO	3.13
2127863	GG	5.48
2164166	PM	2.99
2218548	TM	3.71
2206124	PE	4.3
2214719	FR	3.73
2164154	SI	2.57
2223552	IR	1.33
2212275	GF	3.02
2205846	LK	2.49
2216835	ER	2.78
2219433	TV	1.96
2209962	GY	1.22
2213749	VE	2.5
2223335	BM	3.27
2222077	BS	2.74
2221220	BR	2.34
2221219	CV	3.47
2124303	VN	3.67
2228134	AX	2.37
2221219	CW	3.32
2213192	IO	2.7
2214293	TZ	2.87
2217975	AG	4.28
2189393	KR	2.87
2218906	CK	3.91
2213634	SG	3.74
2227901	ME	3.55
2221095	PL	3.66
2219469	KI	2.39
2219470	IO	3.17
2223335	AI	3.3
2227139	VG	2.93
2197542	SJ	2.99
2197099	MA	1.55
2081234	IN	3.27
2216691	LK	4.19
2213352	WF	3.97
2216228	IR	4.28
2194576	VC	2.3
2218585	ML	3.67
2190015	ER	4.86
2214437	ME	2.69
2221083	SC	3.98
2214744	AU	2.42
2223552	KY	2.58
2190567	HK	4.6
2211616	UA	2.48
2227247	CG	1.45
2213961	NG	3.44
2160956	AO	2.61
2218415	BM	2.69
2223372	SZ	1.49
2184221	KN	3.89
2202229	BW	3.32
2220020	AE	3.27
2211892	VC	1.48
2216998	NU	1.9
2222041	BG	4.45
2223522	NF	2.96
2221185	CM	2.2
2217499	MP	1.39
2213609	AF	2.72
2219620	TG	2.71
2193053	KI	0.39
2220019	BA	4.66
2217650	GM	2.0
2223648	NZ	2.09
2223546	KP	1.19
2190015	LT	2.22
2217727	MH	3.22
2219243	RU	3.79
2217649	GD	2.97
2218012	IO	4.28
2216406	AS	3.24
2203244	HT	4.03
2214763	BJ	3.35
2219267	MK	3.06
2209017	NF	3.67
2227000	VG	4.59
2223486	SN	1.84
2221365	LK	1.83
2188861	CX	3.4
2218199	AF	2.96
2227121	CZ	1.57
2219369	PS	2.25
2219321	VI	3.93
2217547	DK	2.27
2222041	CO	2.39
2217547	DJ	2.03
2223624	SX	1.46
2227636	FR	8.17
2218993	YT	3.69
2189398	AL	2.51
2227612	IL	3.15
2195637	CM	2.39
2209017	MG	4.51
2156665	CL	3.4
2216823	SL	3.22
2219081	ZA	2.34
2124308	CW	4.24
2206180	BA	3.76
2222231	MT	3.04
2188472	BO	3.43
2213622	AI	1.59
2217547	GP	3.48
2222231	MW	2.29
2216872	PS	2.78
2213622	AM	3.78
2224234	BG	3.29
2210259	KR	3.09
2216974	PG	4.01
2214389	WS	3.58
2223522	MV	2.82
2188236	TZ	3.27
2227133	BY	3.32
2124308	BN	2.71
2193053	JP	2.08
2219969	AZ	2.57
2221251	MA	0.2
2222104	SZ	1.51
2222053	BW	2.89
2226985	KE	1.48
2227108	IN	2.45
2213369	AF	2.74
2224992	ZW	3.7
2223624	UA	3.11
2202230	CX	3.84
2215330	GP	3.33
2219668	MU	3.77
2203310	QA	3.43
2195096	LY	2.96
2221088	PG	2.73
2194583	MZ	3.96
2214678	LY	0.68
2223372	OM	2.55
2220146	EE	2.6
1790240	AR	3.16
2221088	MO	4.21
2215366	AO	3.83
2184245	CN	2.21
2216986	KZ	3.14
2221851	BT	4.39
2223347	TG	3.08
2214904	ST	2.06
2221928	AT	2.6
2190580	IE	2.97
2218061	FJ	3.8
2219656	SI	5.39
1790239	BQ	3.72
2160031	VA	5.23
2185877	VA	2.28
1790239	CL	3.25
2189398	BO	3.48
2212633	PW	2.66
2214462	PA	2.83
2203837	SN	3.86
2202229	GT	2.84
2219848	TH	3.52
2197379	UA	3.02
2182677	SG	2.95
2219369	TF	2.59
2227913	AS	3.38
2203310	KN	3.68
2219470	TW	4.17
2227901	CN	1.66
2227612	LC	2.47
2214462	PR	2.4
2226985	EC	3.88
2227913	AD	4.22
2215330	MW	4.58
2186740	AG	3.23
2221238	GB	3.21
2184245	AZ	2.44
2216316	BG	2.64
2217348	SK	3.19
2211593	VU	2.76
2216304	CV	4.19
2216443	AD	2.25
2203837	PL	2.05
2102164	RW	1.01
2222116	UA	3.97
2190910	CM	3.54
2205533	UA	3.1
2221238	FO	3.77
2217001	TD	4.05
2222231	IL	3.98
2224060	JM	3.02
2209862	SH	0.44
2214474	MR	3.59
2222128	TJ	1.18
2216316	BB	2.93
2227259	BQ	2.2
2190567	KM	2.89
2227600	PM	2.62
2215426	CM	3.16
2160956	BF	2.7
2186062	GN	2.85
2188861	BQ	3.86
2215330	KE	0.65
2186062	GH	4.45
2217649	IN	1.3
2224096	BE	1.96
2217674	BV	1.05
2221185	AQ	3.9
2211616	OM	2.58
2215131	NF	2.9
2214474	LV	4.14
2209204	HK	2.71
2219945	KW	2.7
2227121	AX	1.55
2220146	BQ	4.49
2217734	BT	3.27
2227121	AR	3.19
2223335	YT	3.48
2199376	MC	4.1
2219982	BG	2.22
2186740	DM	5.07
2207476	LY	3.51
2189398	GR	2.38
2227702	CR	3.71
2194418	CL	3.04
2223335	QA	2.32
2188236	ME	3.17
2223546	TJ	2.07
2222128	EG	4.48
2195912	MM	3.95
2218865	CR	1.56
2216316	CZ	2.1
2227583	CC	2.49
2102164	GW	3.56
2160993	CG	0.86
2214111	GE	2.19
2221965	GP	1.76
2188236	MU	4.2
2221251	RO	1.66
2190910	AZ	3.75
2217547	MR	2.55
2218865	CG	1.54
2205268	VI	2.21
2227043	FK	2.7
2189791	PK	3.16
2184221	AZ	3.35
2227595	BB	3.11
2218853	CI	3.83
2194418	BQ	3.17
2223546	SB	3.6
2189398	FO	2.58
2181008	KN	3.39
2227878	ZW	1.92
2227600	SA	3.41
2156665	NR	1.68
2219734	NA	2.78
2210495	BY	2.92
2153633	MT	1.95
2190909	DE	2.48
2059172	NP	2.25
2210965	SZ	3.13
2217649	PE	2.71
2227000	NP	1.29
2160993	DE	3.6
2227043	GL	3.59
2218670	SM	4.45
2217650	ME	2.03
2215227	BE	3.41
2213634	GN	3.16
2209017	DZ	3.94
2216986	VE	3.5
2216998	TZ	1.53
2217373	CI	4.11
2185877	KG	3.24
2187608	RO	2.82
2188236	KZ	4.11
2203244	QA	3.95
2213634	GI	2.22
2217674	NO	2.2
2227036	ET	2.88
2210259	CF	3.78
2177432	CH	2.04
2221251	TO	2.66
2177432	BB	3.73
2226997	PF	4.77
2223347	RW	3.58
2209017	CV	5.12
2219357	MW	2.04
2227636	MX	2.61
2221185	NE	1.68
2192353	TK	2.02
2222104	KP	2.47
2216170	RO	3.55
2217727	BN	1.37
2221185	NZ	1.54
2223486	IE	4.37
2190064	NP	2.34
2184233	BA	4.05
2190909	BI	3.04
2227891	TK	3.13
2160956	GH	3.56
2208606	MT	3.39
2207476	LU	4.18
2223546	PR	2.93
2219370	HT	2.66
2203244	SX	3.22
2212281	HT	2.04
2215131	IL	2.39
2209825	RU	4.02
2217758	DE	2.27
2195096	KM	3.18
2227558	BL	3.74
2195084	LV	2.82
2216443	GU	3.42
2214474	WF	2.28
2216986	SM	2.24
2218901	AO	2.54
2218841	AW	3.51
2223583	BG	3.01
2219357	NA	2.99
2213028	EE	4.21
2210350	MU	2.78
2209204	AL	4.29
2217001	MA	1.7
2059184	HM	3.08
2186062	MV	3.37
2217746	FK	1.47
2227891	RU	3.73
2124195	AZ	3.17
2218567	NU	2.25
2203244	TW	3.11
2223534	PS	3.68
2124195	AU	2.19
2153633	IN	2.54
2215077	RU	1.66
2199376	GD	2.93
2219369	LS	3.21
2227648	PY	3.3
2189398	MY	3.23
2223372	IM	3.53
2212281	FR	3.4
2210259	GY	4.51
2221251	YE	2.15
2219357	PR	2.65
2216799	SZ	3.76
2216974	SM	3.81
2227648	MN	4.36
2227757	AM	4.26
2219321	YE	2.56
2216872	LV	2.95
2218841	CW	4.42
2223522	PF	0.36
2218048	BJ	1.57
2213028	CC	4.62
2217373	GA	3.44
2187608	VI	3.16
2218901	CH	2.77
2186740	JM	4.9
2227079	GB	3.6
2223558	IE	4.76
2210965	VA	3.42
2213028	BH	3.7
2164154	AL	1.58
2186740	KR	4.35
2218853	AM	1.66
2217650	PE	3.46
2216872	MF	3.37
2216316	IT	2.68
2214642	JE	2.01
2218853	AG	3.46
2202229	AS	3.9
2227757	BD	4.54
2222116	MF	4.12
2213028	AW	2.35
2222231	PR	3.77
2219945	CN	1.52
2213028	BB	2.72
2218374	AX	1.27
2228116	MU	6.3
2185521	BA	2.99
2209265	LK	2.51
2217800	RU	2.77
2223040	AU	3.23
2214094	AF	4.14
2219081	GU	3.51
2214082	BW	2.16
2218356	YE	2.43
2203111	JM	2.15
2227884	AT	3.67
2215426	LY	3.18
2160993	KW	3.03
2219081	GL	3.95
2190580	VE	2.16
2219970	TW	3.43
2217106	DE	2.58
2228153	GR	2.19
2211109	KR	5.16
2227757	CK	3.18
2219146	PL	4.29
2220019	RU	3.19
2221185	SV	3.22
2164161	UA	2.5
2221899	HR	3.85
2213028	HN	4.79
2216260	LV	0.59
2216304	ME	3.67
2218381	SZ	2.16
2213369	ST	4.09
2219970	SN	0.82
2220340	UZ	2.41
2209862	JM	2.81
2185877	AF	1.51
2215426	MY	2.81
2218669	MN	3.15
2216962	AQ	1.78
2221928	UA	4.04
2220340	VE	2.97
2213593	CC	3.52
2222551	BD	2.34
2166079	SH	3.16
2214642	CV	2.8
2219093	DM	3.16
2214304	TR	2.93
2207508	ID	2.46
2194697	AF	3.3
2216259	KG	2.48
2209265	LY	3.33
2223040	AE	4.13
2188001	TM	4.9
2215438	KM	2.22
2218657	PE	3.05
2216304	MQ	1.51
2227000	FO	3.9
2219013	DM	3.76
2227769	BD	3.72
2218048	UZ	2.45
2223040	AD	2.82
2222340	NZ	1.69
2221185	US	2.74
2200460	TJ	1.91
2227079	KI	3.91
2196307	ZA	2.12
2227080	JM	3.14
2209265	NI	2.52
2217252	PW	2.85
2217734	MO	3.48
2227079	KR	1.82
2209825	PT	2.39
2221185	UG	2.33
2215876	GA	3.76
2227000	BT	4.92
2217734	ME	3.7
2215438	LT	2.59
2188873	UZ	4.32
2216962	CV	3.84
2217746	KN	3.0
2190580	SO	3.35
2227157	MN	4.94
2209825	PF	2.47
2216304	QA	3.19
2215131	BT	2.9
2219369	CG	3.07
2227157	MR	1.86
2218061	TR	3.58
2164161	SB	1.67
2227080	IO	1.58
2216259	NG	2.51
2218048	WS	2.79
2205533	GL	2.12
2197584	GI	3.23
2218061	SG	3.78
2200764	GL	4.52
2221899	KI	3.72
2216962	CN	4.01
2188001	VN	2.3
2211593	KZ	4.15
2216962	BY	4.89
2189832	PG	3.73
2227860	DE	2.02
2227770	BD	1.4
2214763	PK	2.63
2215016	FO	2.73
2218884	TW	3.23
2194697	CC	2.02
2220020	TG	3.15
2207476	DO	1.2
2207476	HU	0.15
2223173	SI	1.6
2219848	BS	2.11
2188236	IM	2.07
2217397	VN	3.16
2216799	MP	3.27
2218884	SD	2.21
2213369	NE	2.76
2195584	GT	0.61
2203837	BF	3.03
2182755	IN	2.13
2218657	SL	4.9
2213028	MC	3.8
2214390	BQ	3.66
2217746	ME	4.37
2221916	RS	3.37
2227381	BY	2.85
2216296	CI	3.33
2222973	KZ	3.03
2227757	GN	2.16
2204208	CY	4.57
2227108	SO	3.6
2222973	LK	2.43
2208606	GE	2.63
1790093	LS	3.86
2188861	PE	2.14
2218012	UM	2.68
2219982	PS	3.46
2219370	BR	2.06
1790239	TH	3.84
1790239	TD	2.38
2227133	MN	2.5
2227108	TG	1.98
2189832	VE	2.86
2216235	LB	3.76
2203111	MK	3.24
2217873	BY	3.48
2208606	GL	1.79
2160956	SY	3.27
2227133	PE	1.98
2220177	ZM	1.17
2217547	SO	3.01
2227157	IE	3.03
2215426	SD	3.79
2216235	MQ	3.51
2227092	HR	2.44
2215426	SG	2.66
2217547	TF	2.46
2217041	BA	4.69
2207476	GH	3.15
2170075	NA	4.67
2221838	VU	2.74
2227133	PT	4.66
2206180	VN	2.58
2217041	BH	1.19
2223425	TF	2.02
2209265	KH	4.35
2227859	BT	2.25
2219146	MO	3.84
2223425	SA	2.6
2183268	CA	2.83
2196307	US	2.68
2182755	MH	2.31
2223705	CO	1.45
2227079	NA	1.85
2228141	GU	1.8
2228141	GT	3.72
2182131	AM	1.6
2208606	IQ	4.85
2227092	JE	2.75
2204208	BW	2.86
2208606	IO	3.2
2215227	VC	2.52
2124308	NR	2.27
2227583	SD	3.2
2218913	KY	3.3
2223202	TF	5.7
2200764	LC	5.0
2218657	GL	3.13
2220177	TG	3.41
2224060	PA	2.71
2209918	BE	3.36
2228020	CH	3.64
2228153	PT	3.65
2219267	VN	2.95
2195584	CA	3.49
2200764	MA	1.9
2222231	GS	4.13
2217397	RS	2.48
2224060	PK	3.38
2227170	CL	2.9
2221916	PG	2.88
2211109	SC	2.35
2222551	JO	2.07
2218608	PE	5.13
2218669	EC	0.22
2227583	TJ	1.2
2182131	CY	4.36
2226997	BL	2.67
2209204	NP	3.39
2213028	PL	2.53
2218913	JE	4.28
2216925	NG	2.11
2218422	VG	1.59
2219321	MT	1.26
2227092	LV	1.66
2222231	EE	2.75
2214390	MO	2.54
2216986	ET	2.62
2219321	LY	2.92
2223612	HK	1.37
2218913	MQ	3.34
2216296	MR	1.93
2224060	NR	2.1
2221899	SD	2.06
2215227	SB	3.81
2216406	GW	3.44
2223705	GG	2.87
2222060	WF	2.02
2195584	BR	4.39
2214130	VU	2.1
2207569	EC	2.04
2218670	BB	2.66
2217252	IO	3.42
2124308	KE	2.51
2181008	ZA	3.2
2203837	EH	3.09
2219970	IN	2.79
2216804	BV	2.57
2218194	ZW	0.46
2216296	LU	2.17
2218670	AM	4.47
2227612	BD	3.84
2219321	LC	2.45
2218061	MV	2.09
2227600	EC	2.7
2227079	UY	2.95
2217650	BV	0.54
2227769	MS	3.45
2216259	PT	3.33
2227169	AD	2.85
2188873	GP	2.07
2219945	TH	4.46
2227169	AE	2.52
2219146	CZ	3.51
2222231	CH	3.51
2216296	KP	3.79
2218669	JM	2.08
2219081	TG	4.73
2205172	GW	2.59
2188236	AL	1.94
2227092	TC	2.88
2153633	ZM	3.05
2214389	MM	3.35
2076485	PS	3.39
2227145	CN	1.25
2228141	NO	2.15
2216925	SB	3.77
2182755	RS	4.04
1790239	KG	2.68
2217771	PM	2.72
2227558	ST	3.91
2217650	BJ	3.31
2218913	NG	2.45
2223648	AO	3.18
2222587	GD	3.41
2215876	SR	0.92
2216962	HM	3.3
2218657	IL	4.61
2216738	PM	5.11
2190567	SE	1.12
2221916	HN	4.46
2213370	BT	1.49
2203837	HT	2.39
2219982	IQ	2.88
2215077	CI	1.77
2211982	TZ	0.44
2218048	SO	2.72
2210495	MT	2.79
2213369	EH	4.63
2217041	HT	4.32
2216986	BI	4.11
2214390	JO	2.08
2194697	GT	2.08
2216714	TV	4.79
2207508	PE	2.4
2227636	AT	3.59
2213333	MU	5.2
2215227	ML	3.53
2216247	SH	1.78
2217373	VA	3.57
2200764	ST	3.49
2216962	GS	2.1
2221088	DJ	2.57
2216406	CN	2.48
2228153	MV	2.44
2219146	EC	4.4
1790093	VG	4.17
2222060	SZ	4.19
2222580	AT	2.42
2223679	YE	3.13
2222047	PE	2.58
2223156	MV	1.86
2222338	BZ	3.71
2227735	PH	2.02
2227796	GL	0.35
2222886	JM	3.86
2195642	YE	4.22
2227264	UG	2.79
2218518	BR	3.93
2221368	BF	3.0
2212269	MA	2.95
2227592	AL	3.38
2202406	UA	3.91
2215802	BL	3.1
2215331	GF	4.34
2212282	JP	4.84
2198584	CC	1.24
2166079	BF	2.07
2227035	SH	5.15
2227162	RE	2.84
2217106	SE	3.98
2217106	SH	5.2
2222567	CC	2.96
2222338	CZ	3.57
2216800	TT	2.55
2227047	SB	2.58
2213264	IN	1.68
2164181	KP	0.39
2221230	CF	2.52
2194185	HK	2.12
2227759	NI	1.8
2215547	JP	2.66
2223487	PK	3.0
2215216	GD	3.36
2191190	SS	3.19
